Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status
"""pypy3 ciw_test.py""",1.44,1.19,245%,0:01.07,0.0,0.0,0.0,0.0,140816.0,0.0,8.0,29020.0,27.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.46,1.18,242%,0:01.09,0.0,0.0,0.0,0.0,138772.0,0.0,0.0,29006.0,19.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.42,1.17,247%,0:01.04,0.0,0.0,0.0,0.0,137528.0,0.0,1.0,28486.0,15.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.42,1.27,244%,0:01.10,0.0,0.0,0.0,0.0,142368.0,0.0,0.0,30280.0,18.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.25,242%,0:01.08,0.0,0.0,0.0,0.0,139004.0,0.0,8.0,28865.0,24.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.22,248%,0:01.05,0.0,0.0,0.0,0.0,138148.0,0.0,0.0,28752.0,23.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.24,242%,0:01.08,0.0,0.0,0.0,0.0,137656.0,0.0,12.0,28492.0,29.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.21,242%,0:01.09,0.0,0.0,0.0,0.0,138864.0,0.0,7.0,29000.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.33,1.32,243%,0:01.09,0.0,0.0,0.0,0.0,141124.0,0.0,6.0,28637.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.22,241%,0:01.09,0.0,0.0,0.0,0.0,138648.0,0.0,8.0,28982.0,23.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.26,244%,0:01.08,0.0,0.0,0.0,0.0,140268.0,0.0,3.0,29571.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.53,1.21,223%,0:01.23,0.0,0.0,0.0,0.0,137596.0,0.0,5.0,28489.0,23.0,6418.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.61,1.55,260%,0:01.21,0.0,0.0,0.0,0.0,141396.0,0.0,0.0,29865.0,32.0,58332.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.25,244%,0:01.08,0.0,0.0,0.0,0.0,138612.0,0.0,9.0,28733.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.21,244%,0:01.08,0.0,0.0,0.0,0.0,138268.0,0.0,0.0,28878.0,15.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.44,1.18,243%,0:01.08,0.0,0.0,0.0,0.0,141332.0,0.0,4.0,28895.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.24,238%,0:01.11,0.0,0.0,0.0,0.0,137820.0,0.0,7.0,28359.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.37,1.22,247%,0:01.05,0.0,0.0,0.0,0.0,141052.0,0.0,9.0,28641.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.28,244%,0:01.08,0.0,0.0,0.0,0.0,139888.0,0.0,4.0,29559.0,19.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.18,243%,0:01.07,0.0,0.0,0.0,0.0,141052.0,0.0,8.0,28889.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.44,1.19,251%,0:01.04,0.0,0.0,0.0,0.0,140516.0,0.0,3.0,29264.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.4,1.22,244%,0:01.07,0.0,0.0,0.0,0.0,140720.0,0.0,9.0,28690.0,27.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.4,1.25,238%,0:01.11,0.0,0.0,0.0,0.0,141492.0,0.0,7.0,29073.0,30.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.27,239%,0:01.12,0.0,0.0,0.0,0.0,140232.0,0.0,0.0,28968.0,16.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.35,1.26,246%,0:01.06,0.0,0.0,0.0,0.0,139252.0,0.0,4.0,29121.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.2,247%,0:01.05,0.0,0.0,0.0,0.0,138920.0,0.0,1.0,28875.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.26,247%,0:01.07,0.0,0.0,0.0,0.0,140568.0,0.0,0.0,30034.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.25,239%,0:01.10,0.0,0.0,0.0,0.0,138632.0,0.0,6.0,28743.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.4,1.24,245%,0:01.08,0.0,0.0,0.0,0.0,141136.0,0.0,1.0,28904.0,19.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.25,241%,0:01.09,0.0,0.0,0.0,0.0,140800.0,0.0,3.0,28560.0,19.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.2,247%,0:01.04,0.0,0.0,0.0,0.0,137812.0,0.0,6.0,28364.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.37,1.28,244%,0:01.08,0.0,0.0,0.0,0.0,138660.0,0.0,7.0,29001.0,27.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.21,241%,0:01.09,0.0,0.0,0.0,0.0,142536.0,0.0,3.0,29581.0,19.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.36,1.26,240%,0:01.08,0.0,0.0,0.0,0.0,138660.0,0.0,2.0,28875.0,19.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.24,243%,0:01.08,0.0,0.0,0.0,0.0,140224.0,0.0,0.0,29553.0,17.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.45,1.21,243%,0:01.09,0.0,0.0,0.0,0.0,137592.0,0.0,4.0,28356.0,25.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.44,1.2,241%,0:01.10,0.0,0.0,0.0,0.0,138400.0,0.0,8.0,29406.0,20.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.25,244%,0:01.07,0.0,0.0,0.0,0.0,139164.0,0.0,0.0,29123.0,19.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.48,1.15,250%,0:01.05,0.0,0.0,0.0,0.0,142536.0,0.0,6.0,30270.0,24.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.25,242%,0:01.08,0.0,0.0,0.0,0.0,141072.0,0.0,0.0,29021.0,16.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.2,242%,0:01.09,0.0,0.0,0.0,0.0,138632.0,0.0,1.0,28857.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.32,1.28,246%,0:01.05,0.0,0.0,0.0,0.0,140788.0,0.0,3.0,28684.0,17.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.22,240%,0:01.10,0.0,0.0,0.0,0.0,141772.0,0.0,8.0,29401.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.36,1.26,246%,0:01.06,0.0,0.0,0.0,0.0,140272.0,0.0,1.0,29439.0,18.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.35,259%,0:01.05,0.0,0.0,0.0,0.0,137324.0,0.0,0.0,28238.0,27.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.46,1.19,242%,0:01.09,0.0,0.0,0.0,0.0,139944.0,0.0,7.0,29437.0,27.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.23,246%,0:01.06,0.0,0.0,0.0,0.0,137768.0,0.0,3.0,28364.0,20.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.4,1.23,242%,0:01.09,0.0,0.0,0.0,0.0,141064.0,0.0,3.0,28901.0,23.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.37,1.29,245%,0:01.08,0.0,0.0,0.0,0.0,139252.0,0.0,2.0,29122.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.4,1.25,242%,0:01.09,0.0,0.0,0.0,0.0,139136.0,0.0,5.0,29226.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.5,1.15,241%,0:01.09,0.0,0.0,0.0,0.0,142504.0,0.0,0.0,30400.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.45,1.18,245%,0:01.07,0.0,0.0,0.0,0.0,137772.0,0.0,0.0,28360.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.51,1.2,230%,0:01.17,0.0,0.0,0.0,0.0,137268.0,0.0,8.0,28229.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.72,1.48,256%,0:01.25,0.0,0.0,0.0,0.0,140540.0,0.0,0.0,28896.0,29.0,59794.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.44,1.33,262%,0:01.06,0.0,0.0,0.0,0.0,140900.0,0.0,10.0,29379.0,28.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.23,240%,0:01.10,0.0,0.0,0.0,0.0,139748.0,0.0,6.0,29088.0,20.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.37,1.26,245%,0:01.07,0.0,0.0,0.0,0.0,138632.0,0.0,10.0,28730.0,25.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.3,250%,0:01.07,0.0,0.0,0.0,0.0,140956.0,0.0,11.0,29656.0,28.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.33,1.33,253%,0:01.05,0.0,0.0,0.0,0.0,137772.0,0.0,6.0,28350.0,24.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.22,241%,0:01.09,0.0,0.0,0.0,0.0,141088.0,0.0,8.0,28888.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.24,243%,0:01.08,0.0,0.0,0.0,0.0,134924.0,0.0,7.0,27983.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.24,240%,0:01.09,0.0,0.0,0.0,0.0,141392.0,0.0,0.0,29889.0,17.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.32,1.25,248%,0:01.03,0.0,0.0,0.0,0.0,139012.0,0.0,6.0,29083.0,36.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.22,242%,0:01.09,0.0,0.0,0.0,0.0,138988.0,0.0,8.0,29522.0,27.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.44,1.18,249%,0:01.05,0.0,0.0,0.0,0.0,139144.0,0.0,8.0,29134.0,25.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.42,1.18,248%,0:01.04,0.0,0.0,0.0,0.0,140988.0,0.0,5.0,29385.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.28,247%,0:01.08,0.0,0.0,0.0,0.0,137032.0,0.0,6.0,28134.0,21.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.42,1.22,243%,0:01.08,0.0,0.0,0.0,0.0,141132.0,0.0,7.0,28898.0,26.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.24,242%,0:01.08,0.0,0.0,0.0,0.0,140212.0,0.0,0.0,29475.0,15.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.44,1.22,241%,0:01.10,0.0,0.0,0.0,0.0,142492.0,0.0,0.0,30334.0,17.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.22,243%,0:01.08,0.0,0.0,0.0,0.0,138640.0,0.0,6.0,28749.0,39.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.36,1.27,245%,0:01.07,0.0,0.0,0.0,0.0,137596.0,0.0,12.0,28231.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.24,245%,0:01.08,0.0,0.0,0.0,0.0,137772.0,0.0,9.0,28364.0,24.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.24,241%,0:01.09,0.0,0.0,0.0,0.0,141164.0,0.0,1.0,28779.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.42,1.21,242%,0:01.09,0.0,0.0,0.0,0.0,138816.0,0.0,1.0,28998.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.37,1.28,242%,0:01.09,0.0,0.0,0.0,0.0,139080.0,0.0,9.0,28964.0,43.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.21,239%,0:01.10,0.0,0.0,0.0,0.0,142552.0,0.0,7.0,30422.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.4,1.24,240%,0:01.09,0.0,0.0,0.0,0.0,141044.0,0.0,6.0,28637.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.22,243%,0:01.08,0.0,0.0,0.0,0.0,137840.0,0.0,3.0,28358.0,20.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.45,1.2,256%,0:01.03,0.0,0.0,0.0,0.0,140216.0,0.0,5.0,29427.0,24.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.4,1.24,243%,0:01.09,0.0,0.0,0.0,0.0,139356.0,0.0,8.0,29255.0,25.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.44,1.21,251%,0:01.05,0.0,0.0,0.0,0.0,141128.0,0.0,3.0,28777.0,28.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.19,243%,0:01.07,0.0,0.0,0.0,0.0,138696.0,0.0,6.0,28745.0,22.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.36,1.3,244%,0:01.09,0.0,0.0,0.0,0.0,140712.0,0.0,7.0,28688.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.23,240%,0:01.10,0.0,0.0,0.0,0.0,140128.0,0.0,2.0,29440.0,18.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.45,1.2,242%,0:01.09,0.0,0.0,0.0,0.0,138676.0,0.0,0.0,28752.0,16.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.42,1.16,248%,0:01.04,0.0,0.0,0.0,0.0,138576.0,0.0,6.0,28875.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.44,1.19,240%,0:01.09,0.0,0.0,0.0,0.0,138700.0,0.0,0.0,28865.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.37,1.25,244%,0:01.07,0.0,0.0,0.0,0.0,138660.0,0.0,0.0,28747.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.44,1.22,241%,0:01.10,0.0,0.0,0.0,0.0,137956.0,0.0,2.0,28989.0,18.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.36,1.25,244%,0:01.07,0.0,0.0,0.0,0.0,137976.0,0.0,6.0,28333.0,22.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.32,1.31,244%,0:01.08,0.0,0.0,0.0,0.0,138912.0,0.0,0.0,28868.0,16.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.45,1.21,241%,0:01.10,0.0,0.0,0.0,0.0,139572.0,0.0,1.0,29765.0,20.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.23,249%,0:01.05,0.0,0.0,0.0,0.0,138280.0,0.0,12.0,29004.0,33.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.28,240%,0:01.12,0.0,0.0,0.0,0.0,140584.0,0.0,5.0,28520.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.65,1.57,254%,0:01.26,0.0,0.0,0.0,0.0,137812.0,0.0,0.0,28362.0,42.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.5,1.3,249%,0:01.12,0.0,0.0,0.0,0.0,140196.0,0.0,11.0,29425.0,40.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.27,241%,0:01.09,0.0,0.0,0.0,0.0,139152.0,0.0,3.0,28876.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.42,1.23,245%,0:01.08,0.0,0.0,0.0,0.0,140860.0,0.0,2.0,29598.0,19.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.4,1.21,249%,0:01.04,0.0,0.0,0.0,0.0,140524.0,0.0,7.0,28772.0,20.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.52,1.56,277%,0:01.10,0.0,0.0,0.0,0.0,140788.0,0.0,0.0,29462.0,46.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.42,1.24,247%,0:01.07,0.0,0.0,0.0,0.0,137564.0,0.0,0.0,28366.0,17.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.5,1.22,250%,0:01.08,0.0,0.0,0.0,0.0,142048.0,0.0,9.0,30041.0,29.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.2,240%,0:01.09,0.0,0.0,0.0,0.0,139668.0,0.0,0.0,28737.0,18.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.37,1.22,247%,0:01.04,0.0,0.0,0.0,0.0,137824.0,0.0,6.0,28367.0,20.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.21,248%,0:01.04,0.0,0.0,0.0,0.0,137328.0,0.0,5.0,28114.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.22,243%,0:01.08,0.0,0.0,0.0,0.0,139064.0,0.0,12.0,28807.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.5,1.19,253%,0:01.06,0.0,0.0,0.0,0.0,137800.0,0.0,8.0,28461.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.46,1.22,251%,0:01.07,0.0,0.0,0.0,0.0,140716.0,0.0,8.0,28688.0,27.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.27,248%,0:01.07,0.0,0.0,0.0,0.0,138068.0,0.0,10.0,28583.0,25.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.29,251%,0:01.06,0.0,0.0,0.0,0.0,141100.0,0.0,8.0,28889.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.4,1.23,241%,0:01.09,0.0,0.0,0.0,0.0,137516.0,0.0,8.0,28241.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.35,1.27,248%,0:01.05,0.0,0.0,0.0,0.0,137500.0,0.0,6.0,28236.0,29.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.42,1.21,246%,0:01.07,0.0,0.0,0.0,0.0,142264.0,0.0,0.0,30204.0,14.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.24,246%,0:01.07,0.0,0.0,0.0,0.0,137764.0,0.0,7.0,28365.0,22.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.39,1.28,243%,0:01.10,0.0,0.0,0.0,0.0,141084.0,0.0,0.0,28891.0,16.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.48,1.16,246%,0:01.08,0.0,0.0,0.0,0.0,141176.0,0.0,6.0,29149.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.27,244%,0:01.08,0.0,0.0,0.0,0.0,138788.0,0.0,2.0,29009.0,18.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.37,1.27,240%,0:01.10,0.0,0.0,0.0,0.0,142520.0,0.0,0.0,30281.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.4,1.23,242%,0:01.08,0.0,0.0,0.0,0.0,138200.0,0.0,1.0,28877.0,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.41,1.21,241%,0:01.09,0.0,0.0,0.0,0.0,140320.0,0.0,4.0,29252.0,21.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.42,1.19,251%,0:01.04,0.0,0.0,0.0,0.0,137508.0,0.0,4.0,28238.0,25.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.19,240%,0:01.09,0.0,0.0,0.0,0.0,138344.0,0.0,0.0,28751.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.43,1.2,243%,0:01.08,0.0,0.0,0.0,0.0,138132.0,0.0,0.0,28758.0,16.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.38,1.25,244%,0:01.07,0.0,0.0,0.0,0.0,140752.0,0.0,6.0,29719.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.46,1.18,241%,0:01.10,0.0,0.0,0.0,0.0,140096.0,0.0,1.0,29566.0,19.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""pypy3 ciw_test.py""",1.44,1.29,255%,0:01.07,0.0,0.0,0.0,0.0,137504.0,0.0,0.0,28239.0,24.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
